391.00, 51.11
390.50, 51.31
390.00, 51.52
389.50, 51.75
389.00, 51.97
388.50, 52.20
388.00, 52.42
387.50, 52.64
387.00, 52.86
386.50, 53.08
386.00, 53.30
385.50, 53.52
385.00, 53.76
384.50, 54.00
384.00, 54.22
383.50, 54.43
383.00, 54.64
382.50, 54.88
382.00, 55.13
381.50, 55.39
381.00, 55.64
380.50, 55.87
380.00, 56.10
379.50, 56.33
379.00, 56.59
378.50, 56.87
378.00, 57.14
377.50, 57.33
377.00, 57.53
376.50, 57.76
376.00, 58.01
375.50, 58.26
375.00, 58.44
374.50, 58.60
374.00, 58.74
373.50, 58.94
373.00, 59.19
372.50, 59.34
372.00, 59.49
371.50, 59.61
371.00, 59.74
370.50, 59.95
370.00, 60.14
369.50, 60.29
369.00, 60.32
368.50, 60.40
368.00, 60.47
367.50, 60.63
367.00, 60.80
366.50, 60.86
366.00, 60.88
365.50, 60.87
365.00, 60.90
364.50, 60.96
364.00, 61.10
363.50, 61.10
363.00, 61.03
362.50, 60.96
362.00, 60.95
361.50, 60.98
361.00, 61.00
360.50, 60.98
360.00, 60.89
359.50, 60.84
359.00, 60.86
358.50, 60.91
358.00, 60.93
357.50, 60.88
357.00, 60.85
356.50, 60.82
356.00, 60.76
355.50, 60.73
355.00, 60.68
354.50, 60.60
354.00, 60.54
353.50, 60.49
353.00, 60.46
352.50, 60.42
352.00, 60.38
351.50, 60.33
351.00, 60.29
350.50, 60.25
350.00, 60.21
349.50, 60.18
349.00, 60.14
348.50, 60.10
348.00, 60.07
347.50, 60.04
347.00, 59.99
346.50, 59.93
346.00, 59.89
345.50, 59.84
345.00, 59.81
344.50, 59.76
344.00, 59.71
343.50, 59.65
343.00, 59.59
342.50, 59.55
342.00, 59.49
341.50, 59.43
341.00, 59.35
340.50, 59.28
340.00, 59.20
339.50, 59.13
339.00, 59.06
338.50, 58.96
338.00, 58.86
337.50, 58.77
337.00, 58.67
336.50, 58.56
336.00, 58.45
335.50, 58.34
335.00, 58.22
334.50, 58.09
334.00, 57.96
333.50, 57.81
333.00, 57.66
332.50, 57.50
332.00, 57.35
331.50, 57.18
331.00, 56.99
330.50, 56.79
330.00, 56.59
329.50, 56.39
329.00, 56.17
